Domain,WHOIS Info,Web Content,ssl_info,safety
http://parceldayr.tumblr.com,"{
  ""domain_name"": [
    ""TUMBLR.COM"",
    ""tumblr.com""
  ],
  ""registrar"": ""MarkMonitor, Inc."",
  ""whois_server"": ""whois.markmonitor.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-05-08 09:48:59"",
    ""2023-05-08 09:49:00+00:00""
  ],
  ""creation_date"": [
    ""2006-06-08 22:11:40"",
    ""2006-06-08 22:11:40+00:00""
  ],
  ""expiration_date"": [
    ""2025-06-08 22:11:40"",
    ""2025-06-08 00:00:00+00:00""
  ],
  ""name_servers"": [
    ""NS1.TUMBLR.COM"",
    ""NS2.TUMBLR.COM"",
    ""NS3.TUMBLR.COM"",
    ""NS4.TUMBLR.COM"",
    ""ns3.tumblr.com"",
    ""ns4.tumblr.com"",
    ""ns2.tumblr.com"",
    ""ns1.tumblr.com""
  ],
  ""status"": [
    ""clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited"",
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited"",
    ""serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited"",
    ""serverTransferProhibited https://icann.org/epp#serverTransferProhibited"",
    ""serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited"",
    ""clientUpdateProhibited (https://www.icann.org/epp#clientUpdateProhibited)"",
    ""clientTransferProhibited (https://www.icann.org/epp#clientTransferProhibited)"",
    ""clientDeleteProhibited (https://www.icann.org/epp#clientDeleteProhibited)"",
    ""serverUpdateProhibited (https://www.icann.org/epp#serverUpdateProhibited)"",
    ""serverTransferProhibited (https://www.icann.org/epp#serverTransferProhibited)"",
    ""serverDeleteProhibited (https://www.icann.org/epp#serverDeleteProhibited)""
  ],
  ""emails"": [
    ""abusecomplaints@markmonitor.com"",
    ""whoisrequest@markmonitor.com""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": null,
  ""org"": ""Automattic, Inc."",
  ""address"": null,
  ""city"": null,
  ""state"": ""CA"",
  ""registrant_postal_code"": null,
  ""country"": ""US""
}",Failed to retrieve,no,no
http://patience-ils-poussent.fr/F0b4h5d88bb406e23/?xra=arx&xav=YnJpYW4ua2FuZUBjYXJlZmlyc3QuY29t__;!!IfxEu6BwJhiJTV6w8aG_rQ!OyukCgY3KEwEQR6vMk1tqBlEEzUsEwdkfXHqRG-RFytjXyH0NndlRgwB2s827I-u_A$,"{
  ""domain_name"": ""patience-ils-poussent.fr"",
  ""registrar"": ""OVH"",
  ""creation_date"": ""2022-09-02 10:51:43"",
  ""expiration_date"": ""2024-09-02 10:51:43"",
  ""name_servers"": [
    ""dns17.ovh.net"",
    ""ns17.ovh.net""
  ],
  ""status"": [
    ""ACTIVE"",
    ""active"",
    ""associated"",
    ""not identified""
  ],
  ""emails"": [
    ""support@ovh.net"",
    ""tech@ovh.net""
  ],
  ""updated_date"": ""2023-10-31 23:12:38.448615""
}",Failed to retrieve,no,no
https://patricesalonqatar.com/dgfhgfs2agdf0adg2HG1dfg,"{
  ""domain_name"": [
    ""PATRICESALONQATAR.COM"",
    ""patricesalonqatar.com""
  ],
  ""registrar"": ""GoDaddy.com, LLC"",
  ""whois_server"": ""whois.godaddy.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2024-05-19 21:59:38"",
    ""2024-05-09 16:30:05""
  ],
  ""creation_date"": [
    ""2013-05-04 10:24:42"",
    ""2013-05-04 05:24:42""
  ],
  ""expiration_date"": [
    ""2025-05-04 10:24:42"",
    ""2024-05-04 05:24:42""
  ],
  ""name_servers"": [
    ""NS19.DOMAINCONTROL.COM"",
    ""NS20.DOMAINCONTROL.COM""
  ],
  ""status"": [
    ""clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited"",
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited"",
    ""clientRenewProhibited https://icann.org/epp#clientRenewProhibited""
  ],
  ""emails"": ""abuse@godaddy.com"",
  ""dnssec"": ""unsigned"",
  ""name"": ""Registration Private"",
  ""org"": ""Domains By Proxy, LLC"",
  ""address"": [
    ""DomainsByProxy.com"",
    ""2155 E Warner Rd""
  ],
  ""city"": ""Tempe"",
  ""state"": ""Arizona"",
  ""registrant_postal_code"": ""85284"",
  ""country"": ""US""
}",Failed to retrieve,no,no
http://paws.org.au/store/admin/view/javascript/fckeditor/editor/plugins/valid.free.fr/adsl/login.php,"{
  ""domain_name"": ""PAWS.ORG.AU"",
  ""updated_date"": ""2024-04-23 17:48:57"",
  ""registrar"": ""Melbourne IT"",
  ""status"": ""ok https://identitydigital.au/get-au/whois-status-codes#ok"",
  ""registrant_name"": ""People & Animal Welfare Society Inc."",
  ""registrant_contact_name"": ""THE MANAGER"",
  ""name_servers"": [
    ""NS1.SHADOWTEKHOSTING.COM.AU"",
    ""NS2.SHADOWTEKHOSTING.COM.AU""
  ],
  ""registrant_id"": ""ABN 40752977123"",
  ""eligibility_type"": ""Incorporated Association""
}",Failed to retrieve,no,no
http://payonsvitepaypllfr.000webhostapp.com,"{
  ""domain_name"": ""000WEBHOSTAPP.COM"",
  ""registrar"": ""HOSTINGER operations, UAB"",
  ""whois_server"": ""whois.hostinger.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-12 16:19:14"",
  ""creation_date"": ""2016-05-11 13:34:12"",
  ""expiration_date"": ""2029-05-11 13:34:12"",
  ""name_servers"": [
    ""DNS1.000WEBHOST.COM"",
    ""DNS2.000WEBHOST.COM""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": ""abuse-tracker@hostinger.com"",
  ""dnssec"": ""unsigned"",
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://payonsvitepaypllfr.000webhostapp.com/8b1a0dad49021f32ef5e43047e73f04b,"{
  ""domain_name"": ""000WEBHOSTAPP.COM"",
  ""registrar"": ""Hostinger Operations, UAB"",
  ""whois_server"": ""whois.hostinger.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-12 16:19:14"",
  ""creation_date"": ""2016-05-11 13:34:12"",
  ""expiration_date"": ""2029-05-11 13:34:12"",
  ""name_servers"": [
    ""DNS1.000WEBHOST.COM"",
    ""DNS2.000WEBHOST.COM"",
    ""dns1.000webhost.com"",
    ""dns2.000webhost.com""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": [
    ""abuse-tracker@hostinger.com"",
    ""gdpr-masking@gdpr-masked.com"",
    ""abuse@hostinger.com""
  ],
  ""dnssec"": [
    ""unsigned"",
    ""Unsigned""
  ],
  ""name"": ""GDPR Masked"",
  ""org"": ""GDPR Masked"",
  ""address"": ""GDPR Masked"",
  ""city"": ""GDPR Masked"",
  ""state"": ""Larnaka"",
  ""registrant_postal_code"": ""GDPR Masked"",
  ""country"": ""CY""
}",Failed to retrieve,no,no
http://pay-pai-online-mobile-view.000webhostapp.com/Billing.php,"{
  ""domain_name"": ""000WEBHOSTAPP.COM"",
  ""registrar"": ""Hostinger Operations, UAB"",
  ""whois_server"": ""whois.hostinger.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-12 16:19:14"",
  ""creation_date"": ""2016-05-11 13:34:12"",
  ""expiration_date"": ""2029-05-11 13:34:12"",
  ""name_servers"": [
    ""DNS1.000WEBHOST.COM"",
    ""DNS2.000WEBHOST.COM"",
    ""dns1.000webhost.com"",
    ""dns2.000webhost.com""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": [
    ""abuse-tracker@hostinger.com"",
    ""gdpr-masking@gdpr-masked.com"",
    ""abuse@hostinger.com""
  ],
  ""dnssec"": [
    ""unsigned"",
    ""Unsigned""
  ],
  ""name"": ""GDPR Masked"",
  ""org"": ""GDPR Masked"",
  ""address"": ""GDPR Masked"",
  ""city"": ""GDPR Masked"",
  ""state"": ""Larnaka"",
  ""registrant_postal_code"": ""GDPR Masked"",
  ""country"": ""CY""
}",Failed to retrieve,no,no
http://pay-pai-online-mobile-view.000webhostapp.com,"{
  ""domain_name"": ""000WEBHOSTAPP.COM"",
  ""registrar"": ""Hostinger Operations, UAB"",
  ""whois_server"": ""whois.hostinger.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-12 16:19:14"",
  ""creation_date"": ""2016-05-11 13:34:12"",
  ""expiration_date"": ""2029-05-11 13:34:12"",
  ""name_servers"": [
    ""DNS1.000WEBHOST.COM"",
    ""DNS2.000WEBHOST.COM"",
    ""dns1.000webhost.com"",
    ""dns2.000webhost.com""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": [
    ""abuse-tracker@hostinger.com"",
    ""gdpr-masking@gdpr-masked.com"",
    ""abuse@hostinger.com""
  ],
  ""dnssec"": [
    ""unsigned"",
    ""Unsigned""
  ],
  ""name"": ""GDPR Masked"",
  ""org"": ""GDPR Masked"",
  ""address"": ""GDPR Masked"",
  ""city"": ""GDPR Masked"",
  ""state"": ""Larnaka"",
  ""registrant_postal_code"": ""GDPR Masked"",
  ""country"": ""CY""
}",Failed to retrieve,no,no
http://pay-pai-online-mobile-view.000webhostapp.com/Login.php,"{
  ""domain_name"": ""000WEBHOSTAPP.COM"",
  ""registrar"": ""Hostinger Operations, UAB"",
  ""whois_server"": ""whois.hostinger.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-12 16:19:14"",
  ""creation_date"": ""2016-05-11 13:34:12"",
  ""expiration_date"": ""2029-05-11 13:34:12"",
  ""name_servers"": [
    ""DNS1.000WEBHOST.COM"",
    ""DNS2.000WEBHOST.COM"",
    ""dns1.000webhost.com"",
    ""dns2.000webhost.com""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": [
    ""abuse-tracker@hostinger.com"",
    ""gdpr-masking@gdpr-masked.com"",
    ""abuse@hostinger.com""
  ],
  ""dnssec"": [
    ""unsigned"",
    ""Unsigned""
  ],
  ""name"": ""GDPR Masked"",
  ""org"": ""GDPR Masked"",
  ""address"": ""GDPR Masked"",
  ""city"": ""GDPR Masked"",
  ""state"": ""Larnaka"",
  ""registrant_postal_code"": ""GDPR Masked"",
  ""country"": ""CY""
}",Failed to retrieve,no,no
https://paypal-merchant.ru/micrositeportal,"{
  ""domain_name"": ""PAYPAL-MERCHANT.RU"",
  ""registrar"": ""RU-CENTER-RU"",
  ""creation_date"": ""2013-07-25 00:00:00"",
  ""expiration_date"": ""2024-07-25 00:00:00"",
  ""name_servers"": [
    ""ns2.markmonitor.com"",
    ""ns1.markmonitor.com""
  ],
  ""status"": ""REGISTERED, DELEGATED"",
  ""emails"": null,
  ""org"": ""PayPal Pte Ltd""
}",Failed to retrieve,no,no
http://paypubgmobile.com,"{
  ""domain_name"": [
    ""PAYPUBGMOBILE.COM"",
    ""paypubgmobile.com""
  ],
  ""registrar"": ""NAMECHEAP INC"",
  ""whois_server"": ""whois.namecheap.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2024-05-08 07:06:26"",
    ""0001-01-01 00:00:00""
  ],
  ""creation_date"": ""2023-05-07 07:46:00"",
  ""expiration_date"": [
    ""2025-05-07 07:46:00"",
    ""2024-05-07 07:46:00""
  ],
  ""name_servers"": [
    ""DNS101.REGISTRAR-SERVERS.COM"",
    ""DNS102.REGISTRAR-SERVERS.COM"",
    ""dns101.registrar-servers.com"",
    ""dns102.registrar-servers.com""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": [
    ""abuse@namecheap.com"",
    ""a65ba93bd09d404bb3e9f1b1bf9bf7d9.protect@withheldforprivacy.com""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": ""Redacted for Privacy"",
  ""org"": ""Privacy service provided by Withheld for Privacy ehf"",
  ""address"": ""Kalkofnsvegur 2"",
  ""city"": ""Reykjavik"",
  ""state"": ""Capital Region"",
  ""registrant_postal_code"": ""101"",
  ""country"": ""IS""
}",Failed to retrieve,no,no
http://perttala.fi.rentselfstorage.info/document/permission,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://perttala.fi.rentselfstorage.info,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://peterchristo.com/Shopper/freelancesurvey.htm,"{
  ""domain_name"": [
    ""PETERCHRISTO.COM"",
    ""peterchristo.com""
  ],
  ""registrar"": ""Amazon Registrar, Inc."",
  ""whois_server"": ""whois.registrar.amazon"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-13 22:37:31"",
  ""creation_date"": ""2008-06-17 05:11:31"",
  ""expiration_date"": ""2025-06-17 05:11:31"",
  ""name_servers"": [
    ""TESSA.NS.CLOUDFLARE.COM"",
    ""VICKY.NS.CLOUDFLARE.COM""
  ],
  ""status"": [
    ""clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited"",
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited""
  ],
  ""emails"": [
    ""abuse@amazonaws.com"",
    ""10950fd8-9d03-4eac-b052-9b5dfcb4907e@identity-protect.org""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": ""On behalf of peterchristo.com owner"",
  ""org"": ""Identity Protection Service"",
  ""address"": ""PO Box 786"",
  ""city"": ""Hayes"",
  ""state"": ""Middlesex"",
  ""registrant_postal_code"": ""UB3 9TR"",
  ""country"": ""GB""
}",Failed to retrieve,no,no
http://pfco.gandaki.gov.np/marksek1/login.php,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://philipsmission.org/pdf/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&fid.18InboxLight.aspxn.1774256418&fid.1r245964252813InboxLight94552_Product-email&email=,"{
  ""domain_name"": ""philipsmission.org"",
  ""registrar"": ""GoDaddy.com, LLC"",
  ""whois_server"": ""http://whois.godaddy.com"",
  ""referral_url"": null,
  ""updated_date"": ""2023-11-10 20:52:35"",
  ""creation_date"": ""2010-12-04 22:14:43"",
  ""expiration_date"": ""2025-12-04 22:14:43"",
  ""name_servers"": [
    ""ns3.wiwebhost.com"",
    ""ns4.wiwebhost.com""
  ],
  ""status"": [
    ""clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited"",
    ""clientRenewProhibited https://icann.org/epp#clientRenewProhibited"",
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited""
  ],
  ""emails"": ""abuse@godaddy.com"",
  ""dnssec"": ""unsigned"",
  ""name"": ""REDACTED FOR PRIVACY"",
  ""org"": ""Domains By Proxy, LLC"",
  ""address"": ""REDACTED FOR PRIVACY"",
  ""city"": ""REDACTED FOR PRIVACY"",
  ""state"": ""Arizona"",
  ""registrant_postal_code"": ""REDACTED FOR PRIVACY"",
  ""country"": ""US""
}",Failed to retrieve,no,no
http://pineapple4961668.brizy.site,"{
  ""domain_name"": [
    ""BRIZY.SITE"",
    ""brizy.site""
  ],
  ""registrar"": ""NAMECHEAP INC"",
  ""whois_server"": ""whois.namecheap.com"",
  ""updated_date"": [
    ""2023-12-17 08:33:41"",
    ""2021-06-08 15:02:02""
  ],
  ""creation_date"": ""2018-03-23 12:42:50"",
  ""expiration_date"": ""2025-03-23 23:59:59"",
  ""name_servers"": [
    ""NS-1318.AWSDNS-36.ORG"",
    ""NS-1922.AWSDNS-48.CO.UK"",
    ""NS-28.AWSDNS-03.COM"",
    ""NS-621.AWSDNS-13.NET"",
    ""ns-1318.awsdns-36.org"",
    ""ns-1922.awsdns-48.co.uk"",
    ""ns-28.awsdns-03.com"",
    ""ns-621.awsdns-13.net""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": [
    ""abuse@namecheap.com"",
    ""ae1e509b9f97431f8113310427721f22.protect@withheldforprivacy.com""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": ""Redacted for Privacy"",
  ""org"": ""Privacy service provided by Withheld for Privacy ehf"",
  ""address"": ""Kalkofnsvegur 2"",
  ""city"": ""Reykjavik"",
  ""state"": ""Capital Region"",
  ""registrant_postal_code"": ""101"",
  ""country"": ""IS""
}",Failed to retrieve,no,no
http://play.mobilelegends.com/events/515party,"{
  ""domain_name"": [
    ""MOBILELEGENDS.COM"",
    ""mobilelegends.com""
  ],
  ""registrar"": ""Alibaba Cloud Computing (Beijing) Co., Ltd."",
  ""whois_server"": ""grs-whois.hichina.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2024-05-13 03:20:05"",
    ""2023-05-09 03:26:50""
  ],
  ""creation_date"": ""2015-06-07 18:04:45"",
  ""expiration_date"": ""2025-06-07 18:04:45"",
  ""name_servers"": [
    ""VIP3.ALIDNS.COM"",
    ""VIP4.ALIDNS.COM""
  ],
  ""status"": ""ok https://icann.org/epp#ok"",
  ""emails"": ""DomainAbuse@service.aliyun.com"",
  ""dnssec"": ""unsigned"",
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": ""Shang Hai"",
  ""registrant_postal_code"": null,
  ""country"": ""CN""
}",Failed to retrieve,no,no
http://play.mobilelegends.com/share/events/wintergala/aW52aXRlX2NvZGU9c2xmY3BOSElmSlJhb0ZPWlptWnVVbzlVcUtPam1xdVpoWjFWWTJ5YVpwbHNaVzlqaGE4ciZsYW5nPWVuJndheT13aGF0c2FwcCZzaGFyZVR5cGU9bm9ybWFs.html,"{
  ""domain_name"": [
    ""MOBILELEGENDS.COM"",
    ""mobilelegends.com""
  ],
  ""registrar"": ""Alibaba Cloud Computing (Beijing) Co., Ltd."",
  ""whois_server"": ""grs-whois.hichina.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2024-05-13 03:20:05"",
    ""2023-05-09 03:26:50""
  ],
  ""creation_date"": ""2015-06-07 18:04:45"",
  ""expiration_date"": ""2025-06-07 18:04:45"",
  ""name_servers"": [
    ""VIP3.ALIDNS.COM"",
    ""VIP4.ALIDNS.COM""
  ],
  ""status"": ""ok https://icann.org/epp#ok"",
  ""emails"": ""DomainAbuse@service.aliyun.com"",
  ""dnssec"": ""unsigned"",
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": ""Shang Hai"",
  ""registrant_postal_code"": null,
  ""country"": ""CN""
}",Failed to retrieve,no,no
http://playbisperu.com/wer/wetransfer,"{
  ""domain_name"": ""PLAYBISPERU.COM"",
  ""registrar"": ""Launchpad.com Inc."",
  ""whois_server"": ""whois.launchpad.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-13 01:49:18"",
  ""creation_date"": ""2020-05-19 21:37:36"",
  ""expiration_date"": ""2025-05-19 21:37:36"",
  ""name_servers"": [
    ""RS11A.REGISTRAR-SERVERS.COM"",
    ""RS11B.REGISTRAR-SERVERS.COM""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": ""abuse@hostgator.com"",
  ""dnssec"": ""unsigned"",
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://pleasedsleepydevelopments--five-nine.repl.co,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://pochtarefund-xf9abc.6t7vm54.xyz,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://portalturistico.com.br/data.html,"{
  ""domain_name"": ""portalturistico.com.br"",
  ""registrant_name"": ""RHUAN BRUMMER"",
  ""registrant_id"": ""040.095.759-05"",
  ""country"": ""BR"",
  ""owner_c"": ""RAB773"",
  ""admin_c"": null,
  ""tech_c"": ""RAB773"",
  ""billing_c"": null,
  ""name_server"": [
    ""ns142.prodns.com.br"",
    ""ns143.prodns.com.br""
  ],
  ""nsstat"": ""20240519 QREFUSED"",
  ""nslastaa"": ""20240116"",
  ""saci"": ""yes"",
  ""creation_date"": [
    ""2023-06-05 00:00:00"",
    ""2006-05-05 00:00:00""
  ],
  ""updated_date"": [
    ""2023-06-05 00:00:00"",
    ""2024-05-17 00:00:00""
  ],
  ""expiration_date"": ""2024-06-05 00:00:00"",
  ""status"": ""published"",
  ""nic_hdl_br"": ""RAB773"",
  ""person"": ""Rhuan Adalberto Br\ufffdmmer"",
  ""email"": ""rhuanbrummer@gmail.com""
}",Failed to retrieve,no,no
